,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
41,134,l'oreal,L'Oreal Paris Colour Riche Collection Exclusive Nail Colour,7.79,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/dec895e124125238709b4dbac19d53c0_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-colour-riche_96634.html,https://well.ca,"Your dream colour is now at your fingertips with Colour Riche® Nail 
Colour. L'Oreal's formula delivers intense, luxurious colour and up to 10 days
 of shine. This collection includes signature nude shades by L'Oreal's dazzling spokeswomen. The shades are custom-made to match various skin tones and 
haircolour.",,,nail_polish,[],2016-10-01T18:26:33.250Z,2017-12-23T20:51:06.132Z,http://makeup-api.herokuapp.com/api/v1/products/134.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/134/original/data?1514062266,"[{'hex_value': '#721f29', 'colour_name': ""Blake's Pure Red ""}, {'hex_value': '#AB7680', 'colour_name': ""Doutzen's Nude ""}, {'hex_value': '#E1B89C', 'colour_name': ""Eva's Nude ""}, {'hex_value': '#AF6E67', 'colour_name': ""Julianne's Nude ""}, {'hex_value': '#72545D', 'colour_name': ""Liya's Nude ""}]"
42,133,maybelline,Maybelline Color Show Nail Lacquer ,4.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/a05aa31a7e30d9d262ae36d0be2c4f87_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/maybelline-color-show-nail-lacquer_78068.html,https://well.ca,"High fashion meets high-art. With Maybelline Color Show Nail Lacquer PolkaDots Collection you get 3D nail design for your fingertips!Features: 
Creates Hollywood-worthy special effectsChip-resistant formula Easy-flow brushFormaldehyde, DBP and Toluene freeShade Range: 
",3.3,,nail_polish,[],2016-10-01T18:26:31.673Z,2017-12-23T20:51:05.961Z,http://makeup-api.herokuapp.com/api/v1/products/133.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/133/original/open-uri20171223-4-zz1pau?1514062265,"[{'hex_value': '#037679', 'colour_name': 'Drops of Jade  (55) '}]"
43,132,pure anada,Pure Anada Princess Cosmetics Be Mine Kit ,15.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/729f14bbcaa15888a91cd7ad200c3a90_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pure-anada-princess-cosmetics-be_93640.html?cat=678,https://well.ca,"This little cosmetics kit is pure and pretty glamour for little princesses!Pure Anada Princess Cosmetics Kit contains eco-friendly, non-toxic formulas that are safe and healthy for the whole kingdom!This kit includes: a natural shimmering lip balm, non-toxic, water-based nail polish and a mineral shimmer powder. Ingredients:Shimmer Powder: Mica, Iron Oxides, Ultramarines, May contain: Titanium Dioxide (NOT nano-sized particles)Lip Shimmer: Organic Sunflower Oil, Organic Shea Butter, Beeswax, Candelilla Wax, Mica, Iron Oxides, Coconut Oil, Stevia Leaf Extract, Vitamin E (gluten free), Essential oil (peppermint, cinnamon, vanilla OR lemon)Nail Polish: Water, Acrylates Copolymer, Butoxy Diglycol, Methylisothiazolinone, Hydroxxethylcellulose, Mineral Pigments:  Ultramarines, Iron Oxide, Titanium Dioxide, Mica, OR Chromium Hydroxide Green",5.0,,nail_polish,"['Canadian', 'Natural']",2016-10-01T18:26:29.351Z,2017-12-23T20:51:05.773Z,http://makeup-api.herokuapp.com/api/v1/products/132.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/132/original/data?1514062265,[]
44,131,essie,Essie Nail Colour Cashmere Matte Collection,10.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/5a8e814bb61cd9168941f448d4ea8a1c_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/essie-nail-colour-cashmere-matte_102081.html,https://well.ca,"With a satin-matte texture and a subtle but spellbinding 
micro-iridescent finish, this Essie Nail Colour Cashmere Matte Collection is sure to inspire you to epic 
fashion heights.Features:Soft matte finish with reflective pearl colorLuxurious neutral color palette inspired by rich cashmereFor best results, use without a top coatShades (left to right): Comfy in Cashmere, Wrap Me Up, Just Stitched, All Eyes on Nude, Coat Couture, Spun in Luxe",1.5,,nail_polish,[],2016-10-01T18:26:27.827Z,2017-12-23T20:51:05.428Z,http://makeup-api.herokuapp.com/api/v1/products/131.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/131/original/data?1514062265,"[{'hex_value': '#a57f7b', 'colour_name': 'Comfy in Cashmere '}, {'hex_value': '#f3e5de', 'colour_name': 'Wrap Me Up '}, {'hex_value': '#938a98', 'colour_name': 'Coat Couture '}, {'hex_value': '#2f4a61', 'colour_name': 'Spun in Luxe '}]"
45,130,revlon,Revlon Top Speed Enamel Nail,6.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/588d0b742409c3ad227d9b9c616e5772_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/revlon-top-speed-enamel-nail_31523.html,https://well.ca,"Revlon Top Speed's patented formula
 delivers  amazingly quick color, with a built-in topcoat that rises to 
the surface for a glossy, ultra smooth manicure- that sets in 60 
seconds.  The ColorPrecise brush ensures even, smooth, salon quality 
application every time.
",4.8,,nail_polish,[],2016-10-01T18:26:26.188Z,2017-12-23T20:51:04.960Z,http://makeup-api.herokuapp.com/api/v1/products/130.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/130/original/data?1514062264,"[{'hex_value': '#262425', 'colour_name': 'Black Magic '}, {'hex_value': '#E7E8EA', 'colour_name': 'Celestial Fix (Moon & Stars Glitter) '}, {'hex_value': '#C5C5C7', 'colour_name': 'Sterling (Metcallic) '}]"
46,129,butter london,butter LONDON Patent Shine 10x Nail Laquer,22.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/739ca23d0c2ee60e0b19c38568b9d9b6_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/butter-london-patent-shine-10x-nail_106514.html,https://well.ca,"Butter London's Patent Shine 10x innovative 10-in-1 formula is loaded with ingredients proven to promote brighter, stronger, healthier nails in classic, creamy, wearable shades for your best-dressed nails.10 Benefits:Up to 10 day wearChip resistantFull colour coverageGel-like cushion finish and shineFade-resistantProtectSmoothStrengthenBrighten7 Free - Butter London does not add formaldehyde, formaldehyde resin, toluene, DBP, camphor, xylene, or ethyl tosalimide to its nail product formulaInstructions: Apply one coat of basecoat to clean, dry nails. Follow with your favorite Butter London Patent Shine 10X Nail Lacquer. Apply one coat of topcoat for a smooth, high-gloss finish. Ingredients: Butyl Acetate, Ethyl Acetate, Isopropyl Alcohol, Nitrocellulose, Tosylamide/Epoxy Resin, Acetyl Tributyl Citrate, Benzophenone -1, Styrene/Acrylates Copolymer, Stearalkonium Hectorite, Malic Acid, Citric Acid, Bambusa Vulgaris (Bamboo) Extract, Ethyl Trymethylbenzoyl Phenylphosphinate, Diamond Powder, Polymethylsilsesquioxane.",5.0,,nail_polish,"['Vegan', 'Natural']",2016-10-01T18:26:23.723Z,2017-12-23T20:51:04.648Z,http://makeup-api.herokuapp.com/api/v1/products/129.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/129/original/data?1514062264,"[{'hex_value': '#832A66', 'colour_name': 'Ace '}, {'hex_value': '#45060F', 'colour_name': 'Afters '}, {'hex_value': '#FEC2BA', 'colour_name': 'Brill! '}, {'hex_value': '#736641', 'colour_name': 'British Khaki '}, {'hex_value': '#B31733', 'colour_name': 'Broody  '}, {'hex_value': '#D7E0E8', 'colour_name': 'Candy Floss '}, {'hex_value': '#005B83', 'colour_name': 'Chat Up  '}, {'hex_value': '#F57984', 'colour_name': 'Coming Up Roses '}, {'hex_value': '#B0A482', 'colour_name': 'Dapper '}, {'hex_value': '#A7485E', 'colour_name': 'Dearie Me! '}, {'hex_value': '#BA7AA2', 'colour_name': 'Fancy  '}, {'hex_value': '#FF5575', 'colour_name': 'Flusher Blusher  '}, {'hex_value': '#DB0100', 'colour_name': ""Her Majesty's Red  ""}, {'hex_value': '#FF6356', 'colour_name': 'Jolly Good '}, {'hex_value': '#FFACB6', 'colour_name': 'Loverly  '}, {'hex_value': '#D09785', 'colour_name': ""Mum's the Word  ""}, {'hex_value': '#9B9180', 'colour_name': 'Over the Moon  '}, {'hex_value': '#FFDCD2', 'colour_name': 'Pink Knickers  '}, {'hex_value': '#470900', 'colour_name': 'Rather Red '}, {'hex_value': '#FCD1A9', 'colour_name': 'Shop Girl  '}, {'hex_value': '#F72008', 'colour_name': 'Smashing! '}, {'hex_value': '#CEC8BD', 'colour_name': 'Ta-Ta! '}, {'hex_value': '#AD7A69', 'colour_name': 'Tea Time '}, {'hex_value': '#FFE5EA', 'colour_name': 'Twist & Twirl '}]"
47,128,suncoat,Suncoat Polish & Peel Super Natural Mineral Nail Polish,9.29,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/877c15ed5cbbbf0c92ff3a6d74396b25_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/suncoat-polish-peel-super-natural_55983.html,https://well.ca,"Suncoat introduces the first water-based, ordourless, eco-friendly, peelaway polish featuring 
natural colours and mineral pigments instead of synthetics. No nail polish remover needed!Features:Completely VOC free  Free of toulene, formaldehyde (no
					formaldehyde donours), acetates, acetone or any other
					chemical solvents. Releases ONLY water when applied!
					
					Usage Tips: Apply 2-3 thick coats. Polish lasts for weeks on
					toenails and is good for a day or two on finger nails. Adding a
					layer of Suncoat #23 Clear Top Coat will help the nail polish
					to last longer. Removal: Soak nail in warm water, then peel from one corner.Ingredients: Water, acrylic copolymer.
					May contain: mica, iron oxides, titanium dioxide, chromium
					oxide green, ultramarines, ferric ferrocyanide, carmine.Colour Range: 
            				",3.8,,nail_polish,"['Canadian', 'Natural']",2016-10-01T18:26:19.609Z,2017-12-23T20:51:04.175Z,http://makeup-api.herokuapp.com/api/v1/products/128.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/128/original/data?1514062264,[]
48,127,essie,Essie Mirror Metallics,10.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/f9cf806594b794ebb2f10ce217a90adb_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/essie-mirror-metallics_55512.html,https://well.ca,Get ready to Metal around with colour! Essie's latest collection gives you a brushed steel effect with these high-impact chrome polishes. ,3.4,,nail_polish,[],2016-10-01T18:26:18.417Z,2017-12-23T20:51:04.080Z,http://makeup-api.herokuapp.com/api/v1/products/127.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/127/original/data?1514062264,"[{'hex_value': '#6a6f72', 'colour_name': 'No Place Like Chrome '}, {'hex_value': '#a18c70', 'colour_name': 'Good as Gold '}, {'hex_value': '#9e6b56', 'colour_name': 'Penny Talk '}]"
49,126,pure anada,Pure Anada Nail Polish,10.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/3184a0a50b398f81e7284b1a04befc9a_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/pure-anada-nail-polish_93647.html,https://well.ca,"Pure Anada Nail Polish is long-wearing polish color that is “free” from the 5 most toxic ingredients found in traditional polish. Plus it is solvent-based, not water-based.Pure Anada Polish is amazingly long-lasting when applied with the “Over-Under” base/top coat.Ingredients: Butylacetate, Ethylacetate, Nitrocellulose, Acetyl Tributyl  Citrate, Adipic Acid/Neopentyl, Glycol Trimellitic, Anhydride Copolymer, Isopropyl Alcohol, Acrylates Copolymer, Stearalkonium Bentonite,  Styrene Acrylates, Copolymer, Silica, Alumina, Benzophenone-1. May contain:  Mica, Iron Oxides (CI77491, 77499), Titanium Dioxide (CI77891), Red 7 Lake (CI158501), UltramarinesVegan, Gluten Free, Non-GMO, 5-Free, Dairy Free, Peanut Free",4.8,,nail_polish,"['Natural', 'Vegan', 'Gluten Free', 'Non-GMO', 'Canadian']",2016-10-01T18:26:15.348Z,2017-12-23T20:51:04.558Z,http://makeup-api.herokuapp.com/api/v1/products/126.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/126/original/data?1514062264,"[{'hex_value': '#aa897e', 'colour_name': 'Baroque Beauty\t- Medium Taupe '}, {'hex_value': '#e89488', 'colour_name': 'Call Me Baby\t - Coral '}, {'hex_value': '#eed4d2', 'colour_name': 'Cherry Blossom\t - Light Bubble Gum Pink '}, {'hex_value': '#590203', 'colour_name': 'Deep Wine\t - Rich Deep Red Burgundy '}, {'hex_value': '#4b1d33', 'colour_name': 'Eggplant\t - Dark Purple Black '}, {'hex_value': '#d1b494', 'colour_name': 'Jazz Hands\t - Medium Shimmering Caramel '}, {'hex_value': '#7b6a52', 'colour_name': 'Medieval - Deep Grey Brown with Slight Green Undertone '}, {'hex_value': '#f38d6a', 'colour_name': 'Melon Mania\t - Bright Orange Coral '}, {'hex_value': '#8b7267', 'colour_name': 'Mink\t - Medium Grey '}, {'hex_value': '#BD3871', 'colour_name': 'Nebula - Mixed Pink Glitter '}, {'hex_value': '#dbc59b', 'colour_name': 'Saturn\t - Large Gold Glitter and Small Rose Glitter '}, {'hex_value': '#ebd9cd', 'colour_name': 'Sheer Love\t - Sheer Nude '}, {'hex_value': '#d8afb7', 'colour_name': 'Twilight Romance\t - Medium Dusty Rose '}, {'hex_value': '#983539', 'colour_name': 'Velvet Rose\t - Medium Deep Reddish Rose '}, {'hex_value': '#E44579', 'colour_name': 'Make it Magenta '}, {'hex_value': '#FD5758', 'colour_name': 'Poolside Pink '}]"
50,125,sinful colours,Sinful Colours Nail Polish,2.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/49011c715277e5f39fd63a8e05cd71ef_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/sinful-colours-nail-polish_92340.html,https://well.ca,"At a low price, Sinful Colors makes putting the glitz on your nails a steal, not a splurge. Nails with bling are an easy and quick way to create your own look: the fabulous value Sinful Colors offers (plus their huge variety of shades!) allows you to easily change your color to match your mood or look any time, any day. With vivid shades that pop, wow, flatter and inspire. In cream, glitter, shimmer and matte, and in formulas you want that provide full color coverage. All made in the USA, with the quality you expect from a leading nail brand, without formaldehyde, toluene and DBP.",4.3,,nail_polish,[],2016-10-01T18:26:13.388Z,2017-12-23T20:51:03.623Z,http://makeup-api.herokuapp.com/api/v1/products/125.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/125/original/data?1514062263,"[{'hex_value': '#C281B6', 'colour_name': 'Bali Mist (Purple Pearl) '}, {'hex_value': '#070706', 'colour_name': 'Black on Black (Black Cream) '}, {'hex_value': '#FC5A21', 'colour_name': 'Boogie Nights (Orange Cream) '}, {'hex_value': '#9AD0C8', 'colour_name': 'Cinderella (Blue Shimmer) '}, {'hex_value': '#FE920A', 'colour_name': 'Cloud 9 (Orange Pearl) '}, {'hex_value': '#EE1F70', 'colour_name': 'Cream Pink  (Pink Cream) '}, {'hex_value': '#DA1A79', 'colour_name': 'Daredevil (Pink Cream) '}, {'hex_value': '#F8E2CC', 'colour_name': 'Easy Going (Nude Cream) '}, {'hex_value': '#25348D', 'colour_name': 'Endless Blue (Blue Cream) '}, {'hex_value': '#C30D37', 'colour_name': 'Folly (Red Cream) '}, {'hex_value': '#5B4668', 'colour_name': 'Frenzy (Purple Glitter) '}, {'hex_value': '#EEB3A5', 'colour_name': 'Glass Pink (Pink Shimmer) '}, {'hex_value': '#F4602B', 'colour_name': 'Hazard (Orange Cream) '}, {'hex_value': '#6A65BA', 'colour_name': 'Hottie (Blue Glitter) '}, {'hex_value': '#B69BA0', 'colour_name': 'Let Me Go (Purple Matte) '}, {'hex_value': '#46197C', 'colour_name': ""Let's Talk (Purple Pearl) ""}, {'hex_value': '#0BADC1', 'colour_name': 'Love Nails (Blue Pearl) '}, {'hex_value': '#1A276B', 'colour_name': 'Midnight Blue (Blue Cream) '}, {'hex_value': '#77A981', 'colour_name': 'Mint Apple (Green Cream) '}, {'hex_value': '#B2ACA5', 'colour_name': 'Out Of This World (Gray Shimmer) '}, {'hex_value': '#EB7685', 'colour_name': 'Pink Forever (Pink Cream) '}, {'hex_value': '#F792A5', 'colour_name': 'Pinky Glitter (Pink Glitter) '}, {'hex_value': '#671F20', 'colour_name': 'Rich in Heart (Red Pearl) '}, {'hex_value': '#188260', 'colour_name': 'Rise and Shine (Green Matte) '}, {'hex_value': '#800412', 'colour_name': 'Ruby Ruby (Red Cream) '}, {'hex_value': '#016F6E', 'colour_name': 'Savage (Blue Matte) '}, {'hex_value': '#F3F2F0', 'colour_name': 'Snow Me White (White Cream) '}, {'hex_value': '#E6B896', 'colour_name': 'Social Ladder (Pink Shimmer) '}, {'hex_value': '#D37959', 'colour_name': 'Soul Mate (Nude Cream) '}, {'hex_value': '#780613', 'colour_name': 'Sugar Sugar (Red Shimmer) '}, {'hex_value': '#FD4431', 'colour_name': 'Timbleberry (Red Cream) '}, {'hex_value': '#EBE8F6', 'colour_name': 'Tokyo Pearl (White Pearl) '}, {'hex_value': '#BD3127', 'colour_name': 'Under 18 (Red Pearl) '}, {'hex_value': '#A56340', 'colour_name': 'Vacation Time (Nude Cream) '}, {'hex_value': '#E98C70', 'colour_name': 'You Just Wait (Pink Pearl) '}]"
51,124,mineral fusion,Mineral Fusion Nail Polish,10.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/affda4fa0d0c8263549fe901eda814cc_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/mineral-fusion-nail-polish_91622.html,https://well.ca,"Mineral Fusion Nail Polish is a healthier alternative to traditional nail polish in many gorgeous shades. Apply this long-lasting chip-resistant mineral nail polish formula flawlessly using the custom, extra-thick brush. Mineral Fusion Nail Polish is a toulene free nail polish and like all of their cosmetics, upholds their standard for Formula Purity.Features:Long-lasting chip resistant formulaFormaldehyde, toulene, camphor and dibutyl pthalate freeCustom, extra-thick brush for flawless applicationIngredients: Ethyl Acetate, Butyl Acetate, Isopropyl Alcohol, Nitrocellulose, Adipic Acid/Neopentyl Glycol/Trimellitic, Anhydride Copolymer, Trimethyl Pentanyl Diisobutyrate, Stearalkonium Hectorite, Diacetone Alcohol Styrene, Acrylates Copolymer, Silica, Citric Acid, Benzophenone. Mica, Oxides, Titanium Dioxide, Bismuth Oxychloride, Aluminum Powder, D&C Red No. 7 Calcium Lake, D&C Violet No. 2, FD&C Yellow No. 5 Alluminum Lake, Ferric Ammonium Ferrocyanide. Mineral Fusion Nail Polish is formaldehyde free, toulene free, camphor free, dibutyl pthalate free, paraben free, hypoallergenic, gluten free, talc free, fragrance free and free of artificial colors. As with all of their cosmetics, Mineral Fusion Nail Polish is never tested on animals.",4.0,,nail_polish,"['Gluten Free', 'Natural']",2016-10-01T18:26:11.009Z,2017-12-23T20:51:03.499Z,http://makeup-api.herokuapp.com/api/v1/products/124.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/124/original/data?1514062263,"[{'hex_value': '#E3BFC6', 'colour_name': 'Blushing Crystal - Pale pink (sheer finish) '}, {'hex_value': '#EED8E3', 'colour_name': 'Pink Crush - Sheer pink (glitter finish) '}, {'hex_value': '#F09AA9', 'colour_name': 'Skipping Stone - Light pink (metallic finish) '}]"
52,123,covergirl,CoverGirl Outlast Stay Brilliant Nail Gloss,5.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/ad5297ce5c35c04daa3c85b6906aaedc_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/covergirl-outlast-stay-brilliant_107374.html,https://well.ca,"Dare to go topless with CoverGirl Outlast Stay Brilliant Nail Gloss. New high-gloss nail polish formula that combines a base coat, high-gloss color, and a chip-resistant top coat in one simple step. Features:High gloss colourLasts as long as one week3-in-1 formula - base coat, colour, and top coatQuick, easy and convenientHow to Apply:Step 1: File nails to your desired length and shape.Step 2: Brush your favorite nail color on top of each nail. Allow nail polish to fully dry.Step 3: Apply a second coat for deeper pigment.",,,nail_polish,[],2016-10-01T18:26:09.814Z,2017-12-23T20:51:04.423Z,http://makeup-api.herokuapp.com/api/v1/products/123.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/123/original/open-uri20171223-4-1dxo5r?1514062264,"[{'hex_value': '#CC2828', 'colour_name': 'Fury  '}, {'hex_value': '#033C8D', 'colour_name': 'Mutant  '}, {'hex_value': '#44092B', 'colour_name': 'Nemesis '}, {'hex_value': '#9A043B', 'colour_name': 'Red Revenge '}, {'hex_value': '#C0B7AF', 'colour_name': 'Speed of Light  '}]"
53,122,revlon,Revlon Nail Enamel,6.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/e960bba3ac7a8cb393b2293a976c2b61_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/revlon-nail-enamel_4017.html,https://well.ca,"Rich, glorious, gorgeous color. It completes an outfit. It expresses your mood. It sets hearts racing!Revlon Nail Enamel gives up to 10 
days of lasting color and shine. Revlon's exclusive silk-protein 
shield works to instantly help even out the surface of the nail while 
rising above color to automatically smooth away bubbles, streaks and 
brush marks.",4.4,,nail_polish,[],2016-10-01T18:26:07.954Z,2017-12-23T20:51:03.360Z,http://makeup-api.herokuapp.com/api/v1/products/122.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/122/original/data?1514062263,"[{'hex_value': '#F15D5A', 'colour_name': 'Adventurous '}, {'hex_value': '#720a2d', 'colour_name': 'Bewitching  '}, {'hex_value': '#F7ABB8', 'colour_name': 'Bubbly '}, {'hex_value': '#BC7F40', 'colour_name': 'Chameleon '}, {'hex_value': '#C80047', 'colour_name': 'Cherries In The Snow '}, {'hex_value': '#E1AD94', 'colour_name': 'Creme Brulee '}, {'hex_value': '#96181B', 'colour_name': 'Daring Graffiti (with Glitter) '}, {'hex_value': '#AE6475', 'colour_name': 'Desirable '}, {'hex_value': '#5E0012', 'colour_name': 'Divine '}, {'hex_value': '#61a9d3', 'colour_name': 'Dreamer '}, {'hex_value': '#b29a92', 'colour_name': 'Elegant '}, {'hex_value': '#ed1c24', 'colour_name': 'Fearless '}, {'hex_value': '#A03296', 'colour_name': 'Hypnotic '}, {'hex_value': '#B35448', 'colour_name': 'Iced Mauve '}, {'hex_value': '#2C2E2D', 'colour_name': 'Iconic '}, {'hex_value': '#4a3574', 'colour_name': 'Impulsive '}, {'hex_value': '#7D8BC8', 'colour_name': 'Irresistible '}, {'hex_value': '#E52F58', 'colour_name': 'Optimistic '}, {'hex_value': '#520111', 'colour_name': 'Passionate '}, {'hex_value': '#C6168D', 'colour_name': 'Plum Seduction '}, {'hex_value': '#F9F9F9', 'colour_name': 'Pure Pearl '}, {'hex_value': '#A5082E', 'colour_name': 'Raven Red '}, {'hex_value': '#BE0018', 'colour_name': 'Revlon Red '}, {'hex_value': '#C18076', 'colour_name': 'Romantique '}, {'hex_value': '#FDE4E7', 'colour_name': 'Sheer Petal '}, {'hex_value': '#B4A48D', 'colour_name': 'Stunner (with Glitter) '}, {'hex_value': '#B40B4E', 'colour_name': 'Valentine '}, {'hex_value': '#EA5994', 'colour_name': 'Vivacious '}, {'hex_value': '#66073B', 'colour_name': 'Vixen '}]"
